seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,total_products_sold,total_revenue,average_product_price,average_freight,average_review_score,average_delivery_time,seller_tier,seller_rating
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,1,1,109.0,109.0,12.67,1.0,,Emerging,Poor
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,43,47,4538.29,96.55936170212766,20.38340425531915,3.723404255319149,14.688888888888888,Top Seller,Not Rated
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR,1,2,194.70000000000002,97.35000000000001,21.485,5.0,13.0,Emerging,Excellent
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,2,2,648.0,324.0,23.515,4.0,12.0,Growing,Good
f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP,2,2,379.8,189.9,25.14,4.5,10.0,Growing,Not Rated
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,11,11,1384.5,125.86363636363636,13.44818181818182,4.2727272727272725,10.181818181818182,Established,Not Rated
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,4,6,339.4,56.56666666666666,13.713333333333333,3.6666666666666665,7.75,Growing,Not Rated
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,9,10,402.9,40.29,15.0,4.5,8.3,Growing,Not Rated
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,22,26,2821.2,108.5076923076923,17.537307692307692,4.423076923076923,6.730769230769231,Established,Not Rated
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,27,30,5477.8,182.59333333333333,19.426333333333332,4.666666666666667,12.566666666666666,Top Seller,Not Rated
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,5,5,421.9,84.38,25.630000000000003,4.0,8.2,Growing,Good
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,94,95,13696.9,144.1778947368421,22.06642105263158,3.851063829787234,16.22826086956522,Top Seller,Not Rated
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,11,21,1438.11,68.48142857142857,21.58047619047619,2.9047619047619047,14.285714285714286,Established,Not Rated
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,1,1,210.0,210.0,51.97,1.0,,Growing,Poor
666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP,1,2,298.0,149.0,11.67,5.0,,Growing,Excellent
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,15,15,1581.0,105.4,16.506,4.266666666666667,7.8,Established,Not Rated
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,2,2,206.9,103.45,17.155,5.0,7.5,Emerging,Excellent
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,59,61,4838.23,79.31524590163934,14.818524590163934,4.049180327868853,10.96551724137931,Top Seller,Not Rated
1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP,9,9,834.4,92.71111111111111,23.907777777777778,4.888888888888889,12.222222222222221,Established,Not Rated
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,9,9,629.1,69.9,16.11777777777778,4.222222222222222,11.0,Growing,Not Rated
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,1,1,120.0,120.0,19.38,5.0,4.0,Emerging,Excellent
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,402,410,25716.44,62.7230243902439,13.308951219512196,4.044226044226044,8.753694581280788,Top Seller,Not Rated
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,2,2,182.48000000000002,91.24000000000001,15.325,2.5,20.0,Emerging,Not Rated
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,85,95,4501.99,47.38936842105263,13.737263157894736,4.336842105263158,12.031578947368422,Top Seller,Not Rated
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,1,1,109.99,109.99,17.21,4.0,16.0,Emerging,Good
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,29,31,5279.49,170.30612903225807,20.061935483870965,4.016129032258065,14.548387096774194,Top Seller,Not Rated
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,2,2,312.99,156.495,25.97,5.0,9.5,Growing,Excellent
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,12,13,728.79,56.060769230769225,19.676153846153845,4.769230769230769,7.230769230769231,Growing,Not Rated
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,3,3,102.69999999999999,34.23333333333333,19.576666666666664,3.6666666666666665,6.333333333333333,Emerging,Not Rated
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP,3,3,118.9,39.63333333333333,12.933333333333332,5.0,18.0,Emerging,Excellent
213b25e6f54661939f11710a6fddb871,13321,salto,SP,155,194,15379.5,79.27577319587628,17.83742268041237,3.7853403141361257,14.784210526315789,Top Seller,Not Rated
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,31,39,2030.88,52.073846153846155,17.048461538461538,4.333333333333333,13.564102564102564,Established,Not Rated
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP,9,9,1359.7800000000002,151.0866666666667,19.68777777777778,2.5555555555555554,9.0,Established,Not Rated
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,2,3,339.70000000000005,113.23333333333335,13.58,1.0,,Growing,Poor
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,12,13,3990.91,306.9930769230769,43.38230769230769,4.384615384615385,9.538461538461538,Top Seller,Not Rated
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,48,56,3657.64,65.315,14.538392857142856,3.767857142857143,13.839285714285714,Top Seller,Not Rated
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,10,11,1595.3,145.02727272727273,21.328181818181818,4.363636363636363,15.090909090909092,Established,Not Rated
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,3,3,3747.0,1249.0,42.19,3.6666666666666665,16.333333333333332,Top Seller,Not Rated
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,8,8,692.41,86.55125,13.19625,4.375,3.5714285714285716,Growing,Not Rated
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,3,3,105.97,35.32333333333333,11.44,5.0,8.333333333333334,Emerging,Excellent
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,2,2,1340.0,670.0,38.8,4.0,11.0,Established,Good
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,56,62,4222.03,68.09725806451613,13.58532258064516,4.354838709677419,9.758064516129032,Top Seller,Not Rated
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP,2,2,269.98,134.99,17.01,3.5,19.5,Growing,Not Rated
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP,2,2,781.9,390.95,24.555,5.0,8.5,Growing,Excellent
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR,6,6,739.8499999999999,123.30833333333332,34.40166666666667,3.1666666666666665,27.5,Growing,Not Rated
0936e1837d0c79253456bbb2ffaaef10,2050,sao paulo,SP,1,2,38.9,19.45,15.56,5.0,18.0,Emerging,Excellent
850f4f8af5ea87287ac68de36e29107f,4367,sao paulo,SP,187,192,45355.36,236.22583333333333,16.220885416666665,4.287234042553192,9.732984293193716,Top Seller,Not Rated
4dc2e811a1760953cb7c6a590b498943,17230,itapui,SP,1,1,175.0,175.0,24.84,5.0,6.0,Emerging,Excellent
343e716476e3748b069f980efbaa294e,13033,campinas,SP,17,24,922.5999999999999,38.44166666666666,13.004166666666668,4.0,15.347826086956522,Established,Good
e9729944ba65dc3ce425e0c5a22ae7b2,25730,petropolis,RJ,4,4,916.7,229.175,15.4325,3.75,9.75,Established,Not Rated
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP,8,8,978.4000000000001,122.30000000000001,17.34875,4.625,10.875,Established,Not Rated
643214e62b870443ccbe55ab29a4dccf,2134,sao paulo,SP,66,68,3270.13,48.09014705882353,13.671323529411765,4.426470588235294,9.045454545454545,Established,Not Rated
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG,2,2,850.92,425.46,53.93,1.0,,Established,Poor
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP,135,164,10682.65,65.13810975609756,14.202560975609755,3.8714285714285714,9.66225165562914,Top Seller,Not Rated
da4d149c0ddbac90557103ac0a0ec356,9861,sbc,SP,1,1,730.0,730.0,45.98,3.0,,Growing,Average
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,238,246,31397.7,127.6329268292683,27.86142276422764,4.3061224489795915,10.463414634146341,Top Seller,Not Rated
272f092de69afedd4d2969440b37f18f,3265,sao paulo,SP,26,40,1935.3300000000002,48.383250000000004,13.40025,3.986842105263158,8.897435897435898,Established,Not Rated
d1aa1ec0839dcab73a6161130eb1f94a,80220,curitiba,PR,1,1,119.9,119.9,16.14,4.0,35.0,Emerging,Good
8e8a7ce9f2f970dc00e2acf6f6e199f6,24710,sao goncalo,RJ,65,66,9101.0,137.8939393939394,17.936666666666667,4.030769230769231,11.8125,Top Seller,Not Rated
d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP,1,1,1455.0,1455.0,101.7,5.0,13.0,Established,Excellent
3935fe5fe0f82787a9dcb8deb62be09d,4905,sao paulo,SP,16,17,1681.69,98.92294117647059,24.685882352941174,3.9411764705882355,10.470588235294118,Established,Not Rated
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP,4,4,1094.0,273.5,51.06,4.75,4.25,Established,Not Rated
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP,7,8,1309.2,163.65,24.06375,4.375,12.875,Established,Not Rated
a9b533a26e898b12e8b8d4c07279bf4d,21545,rio de janeiro,RJ,4,4,119.6,29.9,17.865,5.0,15.0,Emerging,Excellent
5b51032eddd242adc84c38acab88f23d,37564,borda da mata,MG,12,14,3280.0,234.28571428571428,19.210714285714285,3.7857142857142856,11.428571428571429,Established,Not Rated
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG,24,26,13312.4,512.0153846153846,20.223846153846157,4.153846153846154,16.125,Top Seller,Not Rated
c53bcd3be457a342a97e39e5a9f0be22,49980,neopolis,SE,5,5,509.5,101.9,37.218,3.2,12.0,Growing,Not Rated
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP,21,22,3409.78,154.99,22.734545454545454,4.545454545454546,12.863636363636363,Top Seller,Not Rated
729b2d09b2a0bdab221076327f13d050,17320,mineiros do tiete,SP,49,61,1822.11,29.870655737704915,15.517213114754098,4.524590163934426,11.783333333333333,Established,Not Rated
18e694e0e48ed6f7aa3f24aade5fd697,13224,varzea paulista,SP,31,34,701.54,20.633529411764705,14.830294117647059,4.676470588235294,5.470588235294118,Growing,Not Rated
30a81d8cf85fb2ada1b1b094c9583a95,3563,sao paulo,SP,17,20,1245.42,62.271,8.405,4.85,3.65,Established,Not Rated
6561d6bf844e464b4019442692b40e02,7859,franco da rocha,SP,1,1,41.9,41.9,7.55,5.0,1.0,Emerging,Excellent
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP,12,12,1678.8000000000002,139.9,18.43,3.0833333333333335,13.0,Established,Not Rated
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP,5,5,119.97999999999999,23.996,10.254,4.0,10.0,Emerging,Good
63191ead8d3b2f937cd1996fdcbbad20,13212,jundiai,SP,1,1,367.0,367.0,53.29,5.0,11.0,Growing,Excellent
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR,16,22,5610.0,255.0,64.53090909090909,4.0,11.45,Top Seller,Good
897060da8b9a21f655304d50fd935913,14092,ribeirao preto,SP,317,430,23023.92,53.544,15.961744186046513,3.390845070422535,14.394673123486683,Top Seller,Not Rated
76c47a299e4a8fe992316a85865acbe9,14075,ribeirao preto,SP,6,10,1024.46,102.446,22.188,4.8,15.0,Established,Not Rated
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,nova lima,MG,11,11,1154.35,104.94090909090909,17.652727272727272,4.181818181818182,10.454545454545455,Established,Not Rated
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG,1,1,170.0,170.0,22.94,4.0,6.0,Emerging,Good
389e45560e33d2d0747f949dcddbc08e,12238,sao jose dos campos,SP,1,1,39.0,39.0,8.43,5.0,3.0,Emerging,Excellent
b81e3a6c866a764974fe849821abeebd,9360,maua,SP,8,11,836.15,76.01363636363637,19.714545454545455,4.545454545454546,5.363636363636363,Established,Not Rated
40536e7ca18e1bce252828e5876466cc,7747,caieiras,SP,2,4,463.96,115.99,124.76,1.0,,Growing,Poor
b494891378bd8f4560abe576c52deacd,4160,sao paulo,SP,20,22,2958.9,134.49545454545455,14.17818181818182,4.636363636363637,4.666666666666667,Established,Not Rated
09f952a5f58d2285b0372551ae8f9b01,9725,sao bernardo do campo,SP,50,56,11821.5,211.09821428571428,27.231428571428573,3.875,12.660714285714286,Top Seller,Not Rated
14d7985702e72162bbf13b6beb74ab2b,9131,santo andre,SP,37,38,3887.0,102.28947368421052,14.578947368421053,4.342105263157895,10.578947368421053,Top Seller,Not Rated
2c4c47cb51acd5ea5db5e0ae0e26542a,15290,buritama,SP,12,15,2575.9,171.72666666666666,22.764666666666667,4.6,10.266666666666667,Established,Not Rated
b416191c9813d821a295cfabafff4161,14407,franca,SP,2,2,117.8,58.9,16.17,2.5,19.0,Emerging,Not Rated
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR,92,98,5703.0,58.19387755102041,18.24051020408163,4.244897959183674,11.969072164948454,Top Seller,Not Rated
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO,13,14,865.8599999999999,61.84714285714285,23.335714285714285,3.1538461538461537,13.692307692307692,Established,Not Rated
968ee78631915a63fef426d6733d7422,99700,erechim,RS,2,2,450.0,225.0,35.835,3.0,15.0,Growing,Average
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP,2,2,159.98,79.99,16.32,4.5,16.0,Emerging,Not Rated
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP,8,8,1513.0,189.125,16.0925,3.75,10.5,Established,Not Rated
ac137bac82ffa8548e62bd9d01d2a14f,3631,sao paulo,SP,1,1,49.6,49.6,9.34,1.0,,Emerging,Poor
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP,9,12,1443.8,120.31666666666666,14.886666666666665,4.166666666666667,5.916666666666667,Established,Not Rated
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP,13,14,2705.1,193.22142857142856,41.56714285714286,4.357142857142857,14.428571428571429,Established,Not Rated
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP,12,13,1458.8700000000001,112.22076923076924,26.273076923076925,4.3076923076923075,7.538461538461538,Established,Not Rated
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC,2,2,178.8,89.4,41.989999999999995,5.0,8.5,Emerging,Excellent
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP,2,2,330.0,165.0,11.815,2.0,11.0,Growing,Poor
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,RS,11,18,14069.630000000001,781.6461111111112,27.561666666666664,3.4444444444444446,18.77777777777778,Top Seller,Not Rated
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP,9,12,901.8299999999999,75.15249999999999,13.638333333333334,4.833333333333333,6.916666666666667,Established,Not Rated
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP,6,7,519.09,74.1557142857143,15.937142857142858,4.714285714285714,6.714285714285714,Growing,Not Rated
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP,16,17,3220.76,189.4564705882353,22.518823529411765,4.0588235294117645,12.176470588235293,Established,Not Rated
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP,63,73,3698.9,50.66986301369863,14.574931506849316,4.376712328767123,6.8493150684931505,Top Seller,Not Rated
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR,2,2,294.09000000000003,147.04500000000002,15.995,4.0,9.5,Growing,Good
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,1,1,269.9,269.9,19.14,5.0,13.0,Growing,Excellent
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,SP,24,25,2224.95,88.99799999999999,13.752,4.24,9.72,Established,Not Rated
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR,48,55,4421.01,80.382,18.669090909090908,4.2407407407407405,9.236363636363636,Top Seller,Not Rated
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,67,69,7155.05,103.6963768115942,12.431739130434782,4.811594202898551,4.573529411764706,Top Seller,Not Rated
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP,2,2,148.89,74.445,11.245000000000001,3.0,2.0,Emerging,Average
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,SP,1,1,250.0,250.0,62.49,4.5,,Growing,Not Rated
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,SP,32,35,3159.0,90.25714285714285,14.690571428571428,4.114285714285714,10.676470588235293,Established,Not Rated
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC,1,1,180.0,180.0,19.36,4.0,7.0,Emerging,Good
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,1314,1551,160236.57,103.31177949709866,16.090103159252095,4.063754045307443,10.698320413436692,Top Seller,Not Rated
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,SP,7,7,2708.96,386.9942857142857,37.51285714285715,4.428571428571429,10.285714285714286,Established,Not Rated
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP,7,7,1315.3,187.9,23.881428571428568,1.8333333333333333,17.0,Established,Poor
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP,1,1,45.0,45.0,14.11,1.0,,Emerging,Poor
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS,6,6,798.0,133.0,44.32833333333334,3.5,8.833333333333334,Growing,Not Rated
4b90495391ac0bd181a80a459df1e718,96400,bage,RS,1,1,248.0,248.0,18.11,4.0,11.0,Growing,Good
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP,4,15,24075.0,1605.0,27.506666666666668,1.4,17.0,Top Seller,Poor
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP,62,78,2807.3,35.991025641025644,12.771282051282052,4.428571428571429,8.85897435897436,Established,Not Rated
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,136,142,23979.11,168.86697183098593,27.29549295774648,3.397163120567376,13.83941605839416,Top Seller,Not Rated
485452467ff670447e84a8370c3fc898,89190,taio,SC,3,3,175.70000000000002,58.56666666666667,46.580000000000005,4.666666666666667,13.666666666666666,Emerging,Not Rated
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,SP,1,1,50.0,50.0,8.72,5.0,,Emerging,Excellent
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP,36,38,5002.900000000001,131.65526315789475,23.582894736842103,3.888888888888889,6.351351351351352,Top Seller,Not Rated
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,98,100,9979.7,99.79700000000001,15.3311,4.515151515151516,7.656565656565657,Top Seller,Not Rated
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP,13,15,1278.5,85.23333333333333,21.573333333333334,3.857142857142857,15.5,Established,Not Rated
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,7,9,261.0,29.0,13.628888888888888,3.6666666666666665,8.555555555555555,Growing,Not Rated
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,17,17,783.29,46.07588235294117,12.665882352941177,4.823529411764706,7.294117647058823,Growing,Not Rated
1de62b6f2fd96227629786db492433db,16021,sp,SP,2,2,208.8,104.4,14.365,5.0,7.5,Emerging,Excellent
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,71,87,4731.3,54.38275862068966,12.460459770114943,4.252873563218391,7.9655172413793105,Top Seller,Not Rated
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,24,26,1843.64,70.90923076923077,14.961153846153847,4.038461538461538,12.44,Established,Not Rated
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP,74,85,4837.31,56.90952941176471,17.858588235294118,3.9411764705882355,11.211764705882352,Top Seller,Not Rated
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,740,798,114774.5,143.82769423558898,17.71329573934837,4.214285714285714,12.426376440460947,Top Seller,Not Rated
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,3,4,102.24,25.56,14.1725,4.75,14.5,Emerging,Not Rated
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG,11,11,815.1,74.10000000000001,18.257272727272724,4.545454545454546,5.909090909090909,Growing,Not Rated
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,32,39,3393.16,87.00410256410257,25.733076923076926,3.5,10.631578947368421,Top Seller,Not Rated
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,17,23,416.18,18.094782608695652,15.537391304347826,4.130434782608695,7.565217391304348,Growing,Not Rated
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG,6,7,466.6,66.65714285714286,14.957142857142857,4.571428571428571,9.142857142857142,Growing,Not Rated
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,1,3,90.0,30.0,13.550000000000002,5.0,4.0,Emerging,Excellent
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,1,1,10.9,10.9,16.79,2.0,32.0,Emerging,Poor
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,23,27,2020.73,74.84185185185186,16.225185185185186,3.111111111111111,18.608695652173914,Established,Not Rated
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,1,1,94.49,94.49,15.41,5.0,7.0,Emerging,Excellent
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,248,302,31546.550000000003,104.4587748344371,16.544867549668876,3.355481727574751,17.81,Top Seller,Not Rated
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,176,187,3843.93,20.555775401069518,13.837486631016043,3.9297297297297296,12.814207650273223,Top Seller,Not Rated
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,2,2,114.0,57.0,17.805,5.0,7.0,Emerging,Excellent
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,4,4,783.96,195.99,25.087500000000002,4.0,9.75,Growing,Good
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,1,1,81.0,81.0,17.31,1.0,,Emerging,Poor
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,1,1,328.9,328.9,10.96,5.0,13.0,Growing,Excellent
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,5,5,250.41,50.082,19.608,4.4,16.4,Growing,Not Rated
a61cc04793308395a840807104365121,13240,jarinu,SP,1,1,14.63,14.63,23.74,5.0,8.0,Emerging,Excellent
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,75,83,4168.18,50.21903614457832,18.727228915662653,3.5304878048780486,19.426829268292682,Top Seller,Not Rated
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,55,63,7096.71,112.64619047619048,22.221746031746033,4.0476190476190474,8.555555555555555,Top Seller,Not Rated
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP,6,7,435.3,62.18571428571429,14.082857142857142,4.0,7.142857142857143,Growing,Good
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,4,6,415.40000000000003,69.23333333333333,21.521666666666665,2.6,12.833333333333334,Growing,Not Rated
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,3,3,1170.0,390.0,39.53,4.0,11.333333333333334,Established,Good
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP,1,1,2090.0,2090.0,65.35,5.0,10.0,Established,Excellent
aa762680c40618316a896838866140ea,82510,curitiba,PR,3,3,261.0,87.0,20.820000000000004,3.3333333333333335,22.0,Growing,Not Rated
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,8,8,1077.8,134.725,26.195,4.375,9.75,Established,Not Rated
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,3,3,117.69999999999999,39.23333333333333,11.146666666666667,5.0,3.0,Emerging,Excellent
